age,bmi,children,sex,smoker,region,output
1.3696142798055644,0.0,0.0,0.0,0.0,0.0,4526.221
1.5643168798055644,0.0,0.0,0.0,0.0,0.0,5840.221
2.1542669798055645,0.0,0.0,0.0,0.0,0.0,9813.221
0.0,1.1526839216588811,0.0,0.0,0.0,0.0,1034.221
2.6649278798055644,0.0,0.0,0.0,0.0,0.0,12239.221
0.0,1.7187284216588812,0.0,0.0,0.0,0.0,997.221
0.0,1.809143121658881,0.0,0.0,0.0,-1.0,949.221
0.0,3.054762321658881,0.0,0.0,0.0,0.0,1220.221
0.0,0.0,0.686925991646534,0.0,0.0,0.0,2237.221
0.0,0.0,0.0,0.0,0.0,-1.0,940.221
0.0,1.5134489216588811,0.0,0.0,0.0,0.0,997.221
0.0,0.0,2.0507001916465337,0.0,0.0,-2.0,3892.221
0.0,-0.7319770783411189,0.0,0.0,0.0,0.0,784.221
0.0,0.0,-0.21067240835346607,0.0,0.0,0.0,988.221
0.0,2.163671721658881,0.0,0.0,0.0,0.0,949.221
1.8599740798055646,0.0,0.0,0.0,0.0,0.0,8166.221
0.0,0.0,2.790748191646534,0.0,0.0,0.0,3727.221
0.0,1.782095221658881,0.0,0.0,0.0,0.0,997.221
0.0,-1.416917978341119,0.0,0.0,0.0,0.0,1177.221
0.0,0.0,2.998183691646534,0.0,0.0,0.0,3390.221
0.0,0.0,0.730494791646534,0.0,0.0,0.0,2237.221
0.0,1.4464853216588809,0.0,1.0,0.0,0.0,717.221
0.0,1.8437946216588812,0.0,0.0,0.0,0.0,997.221
0.0,1.106339021658881,0.0,0.0,0.0,0.0,1161.221
-0.08346690524252845,0.986055241195287,0.0,0.0,0.0,0.0,111.25200000000041
0.0,0.0,0.0,1.0,0.0,0.0,774.2520000000004
0.0,1.8577113411952868,0.0,0.0,0.0,0.0,1890.2520000000004
-0.3661860052425284,0.0,0.0,0.0,0.0,-1.0,-618.7479999999996
0.0,-1.7204114588047132,0.0,0.0,0.0,0.0,754.2520000000004
0.6169529947574716,0.0,0.0,0.0,0.0,0.0,4751.252
0.0,0.0,0.27874399164653396,0.0,0.0,0.0,1039.2520000000004
0.0,-0.604985158804713,0.0,0.0,0.0,0.0,1100.2520000000004
0.0,1.531671341195287,0.0,0.0,0.0,-2.0,1835.2520000000004
0.0,-1.542673258804713,0.0,0.0,0.0,0.0,754.2520000000004
0.0,2.045396041195287,0.0,0.0,0.0,-2.0,3620.2520000000004
0.0,0.0,0.932232191646534,0.0,0.0,0.0,1435.2520000000004
-1.0428775052425285,0.0,0.0,0.0,0.0,0.0,-2282.7479999999996
0.0,-1.903836958804713,0.0,0.0,0.0,0.0,940.2520000000004
0.0,-0.702538358804713,0.0,0.0,0.0,0.0,1161.2520000000004
-0.6310910052425285,0.0,0.0,0.0,0.0,0.0,-1203.7479999999996
-0.44366100524252844,0.0,0.0,0.0,0.0,-1.0,-618.7479999999996
-1.4756413052425283,0.0,0.0,1.0,0.0,0.0,-3978.7479999999996
0.0,1.749590141195287,0.0,0.0,0.0,-2.0,1779.2520000000004
0.0,0.0,2.237483191646534,1.0,0.0,0.0,2286.2520000000004
0.0,2.534314841195287,0.0,0.0,1.0,0.0,36215.252
0.0,0.0,3.0221181916465336,0.0,0.0,0.0,2310.2520000000004
0.0,0.0,1.053793091646534,0.0,0.0,0.0,1435.2520000000004
-0.9039195052425284,0.0,0.0,0.0,0.0,0.0,-2462.7479999999996
0.34615459475747157,0.0,1.531332391646534,0.0,0.0,0.0,2714.2520000000004
0.0,0.0,0.0,0.0,0.0,0.0,1039.2520000000004
-1.6698128052425285,0.0,0.0,0.0,0.0,0.0,-3907.7479999999996
0.0,-1.2846945588047132,0.0,0.0,0.0,0.0,754.2520000000004
0.0,0.0,1.436527491646534,0.0,0.0,0.0,1469.2520000000004
0.0,0.0,-0.33593840835346606,0.0,0.0,0.0,1039.2520000000004
0.0,0.0,2.127199691646534,0.0,0.0,0.0,-836.6627000000008
0.0,0.0,2.163673991646534,0.0,0.0,0.0,-836.6627000000008
0.0,-0.3772555084404452,0.0,0.0,0.0,0.0,-1788.6627000000008
0.0,1.403393791559555,0.0,0.0,0.0,0.0,18713.3373
-1.6390950173076573,0.0,0.769425491646534,0.0,0.0,0.0,-6291.662700000001
0.0,0.0,2.3525992916465337,0.0,0.0,0.0,-836.6627000000008
0.0,4.060216491559554,0.0,0.0,0.0,1.0,29769.3373
0.22060158269234276,0.0,0.0,0.0,0.0,0.0,-164.66270000000077
0.0,3.5578785915595548,0.0,1.0,0.0,0.0,26563.3373
-2.2084362173076575,-0.1266181084404452,0.0,0.0,0.0,0.0,-7010.662700000001
0.06531408269234273,0.0,0.0,0.0,0.0,0.0,-753.6627000000008
-1.3117778173076573,0.0,0.0,0.0,0.0,0.0,-5347.662700000001
0.0,0.0,2.964270291646534,0.0,0.0,0.0,-836.6627000000008
-0.6444979173076573,0.0,0.0,0.0,0.0,0.0,-2560.6627000000008
0.0,0.5265567915595548,0.340657591646534,0.0,0.0,0.0,-354.66270000000077
0.0,0.20558149155955485,0.0,1.0,0.0,0.0,-824.6627000000008
-0.15730601730765725,0.0,0.0,0.0,0.0,0.0,-810.6627000000008
-0.3171800173076573,0.0,0.0,0.0,0.0,0.0,-1072.6627000000008
0.0,-0.34041790844044506,0.0,0.0,0.0,0.0,-1566.6627000000008
-1.6911780173076574,0.0,0.0,0.0,-1.0,0.0,-17623.6627
0.0,3.020693991559555,0.0,1.0,0.0,0.0,20903.3373
-1.0063506173076573,-0.4719346084404452,0.0,0.0,0.0,0.0,-7483.662700000001
-1.7478016173076574,0.0,0.0,1.0,0.0,0.0,-6748.662700000001
-0.3674322173076573,0.0,0.0,0.0,0.0,0.0,-1115.6627000000008
0.0,0.0,2.3815254916465336,1.0,0.0,0.0,-882.6627000000008
-2.2090832173076573,0.0,0.0,0.0,0.0,-1.0,-6610.662700000001
0.0,0.0,0.17445129164653395,0.0,0.0,0.0,-810.6627000000008
0.2207672826923427,0.0,3.095725491646534,0.0,0.0,0.0,-5.662700000000768
0.0,3.548405291559555,0.0,0.0,0.0,0.0,26647.3373
0.0,-0.9229727084404451,0.0,1.0,0.0,0.0,-2625.6627000000008
-0.36791587363631695,0.0,0.0,0.0,0.0,0.0,-1008.1759999999995
-0.611487173636317,0.0,0.0,0.0,0.0,0.0,-2625.1759999999995
0.0,-0.7660231035067278,0.0,0.0,0.0,0.0,-1707.1759999999995
1.8465974263636828,0.0,0.0,0.0,0.0,0.0,5858.8240000000005
0.0,0.0,1.350470591646534,0.0,0.0,-2.0,-326.1759999999995
0.254016726363683,0.0,0.0,0.0,0.0,0.0,-25.175999999999476
0.0,-0.5735261035067277,0.0,0.0,0.0,0.0,-2009.1759999999995
-0.660417173636317,0.0,0.0,-1.0,0.0,0.0,-2560.1759999999995
0.0,0.0,-0.06046060835346605,0.0,0.0,0.0,-553.1759999999995
0.0,0.0,-0.04490390835346604,0.0,0.0,0.0,-553.1759999999995
0.0,1.278334396493272,0.0,0.0,0.0,0.0,2620.8240000000005
0.0,0.0,-0.27441770835346607,0.0,0.0,0.0,-553.1759999999995
0.0,-2.0853572035067276,0.0,0.0,-1.0,0.0,-32570.176
0.813063526363683,0.0,0.0,0.0,0.0,0.0,2488.8240000000005
0.0,0.0,0.0,-1.0,0.0,0.0,-488.1759999999995
-0.12823377363631702,0.0,0.0,0.0,0.0,-1.0,-647.1759999999995
0.0,0.9547390964932722,0.0,0.0,0.0,0.0,2388.8240000000005
0.0,0.0,2.8385899916465336,0.0,0.0,0.0,-346.1759999999995
0.0,2.2009060964932723,0.0,0.0,0.0,0.0,4764.8240000000005
0.0,-0.18274500350672773,2.3477566916465338,0.0,0.0,0.0,-810.1759999999995
0.0,0.9122588964932722,0.0,0.0,0.0,-1.0,2388.8240000000005
0.0,-2.1638202035067278,2.5685130916465337,0.0,0.0,0.0,-21364.176
0.737335326363683,0.0,0.0,0.0,0.0,0.0,2355.8240000000005
0.0,-0.8201781035067277,0.0,-1.0,0.0,0.0,-1700.1759999999995
0.0,0.0,-0.42557280835346606,0.0,0.0,0.0,-1321.1759999999995
1.572652726363683,0.0,0.0,0.0,0.0,0.0,5700.8240000000005
1.4198086263636829,0.0,0.7645663916465341,0.0,0.0,0.0,5239.8240000000005
0.0,-1.1649876035067277,0.0,-1.0,0.0,0.0,-19159.176
0.0,0.0,-0.18820880835346604,0.0,-1.0,0.0,-32608.176
-0.556385873636317,0.0,2.974234091646534,0.0,0.0,0.0,-1362.1759999999995
0.027199960264482126,0.0,0.0,0.0,0.0,0.0,2193.2030000000004
1.043018060264482,0.0,0.0,0.0,0.0,-1.0,2878.2030000000004
0.0,0.0,-0.9255638114420441,0.0,0.0,0.0,2530.2030000000004
0.0,-0.1545727346325214,0.0,0.0,0.0,0.0,3668.2030000000004
0.0,3.2323802653674782,-3.287912211442044,0.0,0.0,0.0,-1138.7969999999996
0.0,3.1106632653674784,0.0,0.0,0.0,0.0,2318.2030000000004
0.0,2.8182417653674783,0.0,0.0,0.0,0.0,2318.2030000000004
0.0,-0.3670335346325214,-1.094264611442044,0.0,0.0,0.0,2300.2030000000004
0.18162246026448203,0.0,0.0,0.0,0.0,0.0,1406.2030000000004
2.207049260264482,0.0,0.0,0.0,0.0,0.0,7157.203
0.0,0.0,0.0,0.0,1.0,0.0,15462.203000000001
1.7715095602644821,0.0,0.0,0.0,0.0,0.0,5045.203
0.0,2.8404350653674784,0.0,0.0,1.0,0.0,35768.203
1.0113338602644821,0.0,0.0,0.0,0.0,0.0,2692.2030000000004
0.0,1.6324594653674787,0.0,0.0,0.0,0.0,2145.2030000000004
0.0,1.3298100653674787,-1.855685811442044,0.0,0.0,0.0,1152.2030000000004
0.0,0.0,-3.124950311442044,0.0,0.0,0.0,-1183.7969999999996
1.0113338602644821,0.0,0.0,0.0,0.0,-3.0,5101.203
0.0,0.0,-0.5517892114420437,0.0,0.0,0.0,2530.2030000000004
0.0,2.5041318653674787,0.0,0.0,0.0,-1.0,2270.2030000000004
0.6476416602644821,0.0,0.0,0.0,0.0,0.0,2525.2030000000004
0.0,0.0,-3.338586111442044,0.0,0.0,0.0,-1183.7969999999996
0.0,0.0,0.0,0.0,1.0,-2.0,15645.203000000001
0.0,1.3809977653674785,0.0,0.0,0.0,0.0,2066.2030000000004
0.0,0.0,-4.004156611442044,0.0,0.0,0.0,-1480.7969999999996
1.838127260264482,0.0,0.0,1.0,0.0,0.0,4804.203
1.702526360264482,0.0,0.0,0.0,0.0,0.0,5215.203
0.0,0.0,-1.638671011442044,0.0,0.0,0.0,1279.2030000000004
0.0,0.0,-3.7122620114420437,0.0,0.0,0.0,-1183.7969999999996
0.40967616026448206,0.0,0.0,0.0,0.0,0.0,2196.2030000000004
0.0,-0.278082654996774,0.0,-1.0,0.0,0.0,1901.7314999999999
0.0,-1.166859154996774,0.0,0.0,0.0,0.0,1432.7314999999999
0.0,0.0,-0.49574800835346605,0.0,0.0,-1.0,1269.7314999999999
1.2166403895761058,0.0,0.0,0.0,0.0,0.0,4640.7315
0.0,-0.8083812549967739,0.0,0.0,0.0,0.0,1332.7314999999999
0.0,0.0,3.0685638916465336,0.0,0.0,0.0,5364.7315
0.0,-1.409650154996774,0.0,0.0,0.0,2.0,998.7314999999999
1.2616198895761057,3.426637445003226,0.0,0.0,0.0,0.0,7119.7315
1.4259877895761057,0.0,0.0,0.0,0.0,0.0,4943.7315
0.0,1.7090981450032259,0.0,0.0,0.0,0.0,2618.7315
0.0,-1.252773554996774,0.0,0.0,0.0,0.0,1480.7314999999999
0.9792929895761058,0.0,0.0,0.0,0.0,2.0,3349.7315
0.9659116895761057,-0.9661876549967741,0.0,0.0,0.0,0.0,4261.7315
1.8774889895761058,-0.930892254996774,0.0,0.0,0.0,0.0,7762.7315
0.0,-2.324481254996774,0.0,0.0,0.0,0.0,1709.7314999999999
0.03745108957610577,0.0,0.0,0.0,0.0,0.0,2103.7315
1.2540106895761058,0.851322145003226,0.0,0.0,0.0,0.0,5191.7315
1.3832901895761058,0.0,0.0,0.0,0.0,0.0,4943.7315
0.0,0.0,-0.046332208353466034,-1.0,0.0,0.0,1867.7314999999999
0.0,2.659205045003226,0.0,0.0,0.0,0.0,2618.7315
0.1307183895761057,0.0,0.0,0.0,0.0,0.0,2231.7315
0.0,0.0,1.468106991646534,0.0,0.0,0.0,3653.7315
0.47080008957610575,0.0,0.0,0.0,0.0,0.0,2459.7315
0.0,-1.660881954996774,0.0,0.0,0.0,0.0,1238.7314999999999
2.570573989576106,0.0,0.0,-1.0,0.0,0.0,11079.7315
0.0,0.0,0.34596909164653394,0.0,0.0,0.0,1529.7314999999999
1.1842142895761059,0.0,0.0,0.0,0.0,0.0,4640.7315
2.2006706895761057,0.0,0.0,0.0,1.0,0.0,39176.7315
0.0,1.085779245003226,0.0,0.0,0.0,2.0,528.7314999999999
0.0,3.552975745003226,0.0,0.0,0.0,0.0,2618.7315
0.09808452177450766,0.0,0.0,0.0,1.0,0.0,32697.870000000003
0.0,0.0,0.12243489164653396,0.0,0.0,0.0,1743.8700000000008
0.0,0.0,1.895787791646534,0.0,0.0,0.0,2322.870000000001
0.0,0.0,-0.447068608353466,0.0,0.0,0.0,495.8700000000008
0.0,1.2638792084137997,0.0,0.0,0.0,0.0,1375.8700000000008
0.5540109217745075,-2.2321347915862,0.0,0.0,0.0,0.0,6171.870000000001
0.0,0.0,0.598913891646534,1.0,0.0,0.0,1883.8700000000008
0.0,-2.9400956915862,0.0,0.0,0.0,0.0,1834.8700000000008
0.0,0.0,-0.603733708353466,0.0,0.0,0.0,495.8700000000008
0.0,-2.3246421915862,0.0,0.0,1.0,0.0,11548.87
0.0,0.9649636084137999,0.0,0.0,0.0,0.0,1375.8700000000008
0.0,-2.9903734915862,0.0,0.0,0.0,0.0,1834.8700000000008
0.0,0.0,2.3380387916465337,0.0,0.0,0.0,3725.870000000001
0.0,0.5878475084137998,0.0,0.0,0.0,0.0,1278.8700000000008
-0.7596242782254925,0.0,0.0,0.0,0.0,0.0,-2703.129999999999
-2.2988693782254925,0.0,0.0,0.0,0.0,0.0,-7461.129999999999
-0.8888517782254924,0.0,0.0,0.0,0.0,0.0,-3235.129999999999
0.0,0.0,-0.621673208353466,0.0,0.0,0.0,495.8700000000008
0.0,0.0,2.298156691646534,0.0,0.0,0.0,3725.870000000001
0.0,0.0,0.036535591646533964,1.0,0.0,0.0,1449.8700000000008
0.0,0.0,-0.4442994083534661,0.0,0.0,0.0,495.8700000000008
0.0,0.0,2.687325591646534,0.0,0.0,0.0,3725.870000000001
0.0,0.0,-0.447068608353466,0.0,0.0,0.0,495.8700000000008
-0.2747004782254925,0.0,0.0,1.0,0.0,0.0,62.8700000000008
0.0,-2.5992469915862,0.0,0.0,0.0,0.0,1834.8700000000008
0.0,1.9113399084137996,0.0,0.0,0.0,0.0,1574.8700000000008
-0.7684288782254924,0.0,0.0,0.0,0.0,0.0,-2703.129999999999
-0.6179800782254924,-2.1274218915862,0.0,0.0,0.0,0.0,-1626.1299999999992
0.0,0.0,0.7396519916465341,0.0,0.0,-3.0,3060.870000000001
-1.0194198782254924,0.0,0.39800119164653397,0.0,0.0,0.0,-4273.129999999999
-2.5880691489138687,0.0,1.2618940674186785,0.0,0.0,0.0,-5269.992399999999
0.0,0.8778774329833888,0.0,0.0,0.0,0.0,1363.0076000000008
-2.8527521489138685,0.0,1.4683712674186784,0.0,0.0,0.0,-5452.992399999999
0.0,1.9007986329833888,0.0,0.0,0.0,0.0,1563.0076000000008
0.0,0.0,1.0509654674186784,0.0,1.0,0.0,12543.0076
0.0,0.0,2.4679041674186784,0.0,0.0,0.0,4661.007600000001
0.0,2.228686932983389,0.0,0.0,0.0,0.0,1474.0076000000008
0.0,0.0,1.0394964674186784,0.0,0.0,0.0,4449.007600000001
0.0,0.0,0.013215067418678395,0.0,0.0,0.0,2353.007600000001
0.0,1.338771932983389,0.0,0.0,0.0,0.0,1519.0076000000008
0.0,1.352639532983389,0.0,0.0,0.0,0.0,1519.0076000000008
-1.4901450489138688,0.0,0.0,0.0,1.0,0.0,7341.007600000001
0.0,0.0,0.20774766741867845,-1.0,0.0,0.0,2594.007600000001
0.0,3.9529601329833888,0.0,0.0,0.0,0.0,2201.007600000001
0.0,4.327864832983389,0.0,-1.0,0.0,0.0,2381.007600000001
0.0,3.063549332983389,0.0,0.0,0.0,0.0,2002.0076000000008
0.0,0.0,0.6665833674186784,0.0,0.0,0.0,4449.007600000001
0.0,3.517964632983389,3.8505801674186784,0.0,0.0,0.0,11837.0076
0.0,0.7318388329833889,0.0,0.0,0.0,1.0,1366.0076000000008
-2.5043350489138687,1.3263725329833889,0.0,0.0,0.0,0.0,-7892.992399999999
0.0,0.0,2.7578163674186786,0.0,0.0,-1.0,4756.007600000001
-0.3231559489138687,0.0,0.0,0.0,0.0,0.0,1481.0076000000008
0.0,0.0,0.7617688674186784,0.0,0.0,2.0,4288.007600000001
0.0,1.1968034329833888,0.0,0.0,0.0,-1.0,1716.0076000000008
-1.0255056489138688,0.0,0.0,0.0,0.0,0.0,-2808.992399999999
0.0,2.120592132983389,2.5596673674186787,0.0,0.0,0.0,4404.007600000001
0.0,0.0,1.2122060674186783,0.0,0.0,0.0,4449.007600000001
0.0,0.0,2.2658987674186784,0.0,0.0,0.0,4661.007600000001
0.0,-0.4846571670166112,0.0,0.0,0.0,0.0,1431.0076000000008
0.23692955108613134,0.0,0.0,0.0,0.0,0.0,3011.007600000001
0.7291029970520593,-1.6495375675795776,0.0,0.0,0.0,0.0,3885.0005
-0.13035010294794075,0.0,0.0,0.0,0.0,0.0,759.0005000000001
0.0,-1.9994377675795776,0.0,0.0,0.0,-2.0,3107.0005
1.1727134970520592,-0.9069731675795778,0.0,0.0,0.0,0.0,5323.0005
-0.07612770294794075,0.0,0.0,0.0,0.0,0.0,759.0005000000001
0.0,1.6775553324204222,0.0,0.0,0.0,0.0,1896.0005
0.0,0.0,2.0558468158743897,0.0,0.0,0.0,3031.0005
0.0,1.1626846324204223,-1.2991636841256105,0.0,0.0,0.0,1036.0005
1.6689507970520592,0.0,0.0,0.0,0.0,-1.0,9071.0005
-0.06853220294794077,0.0,0.0,-1.0,0.0,0.0,952.0005000000001
0.0,-0.5101906675795778,0.0,0.0,0.0,0.0,1618.0005
0.0,-1.5620986675795776,0.0,0.0,0.0,0.0,1352.0005
1.4723388970520592,0.0,0.5739665158743895,0.0,0.0,0.0,8575.0005
0.0,0.0,1.6037885158743896,0.0,0.0,0.0,3031.0005
1.1580412970520593,0.0,0.0,0.0,0.0,0.0,5614.0005
0.0,-1.0794145675795777,0.0,0.0,0.0,0.0,1337.0005
-0.2635947029479407,0.0,0.0,0.0,0.0,-2.0,3123.0005
0.0,-2.5550233675795777,0.0,0.0,0.0,0.0,1415.0005
0.0,0.0,-0.9160563841256105,0.0,0.0,0.0,815.0005000000001
0.0,-1.5052407675795778,0.0,0.0,0.0,0.0,1240.0005
1.7447836970520592,0.0,0.0,0.0,0.0,0.0,9290.0005
0.0,0.0,0.6269735158743895,0.0,0.0,0.0,1665.0005
0.0,-2.949452067579578,0.0,0.0,0.0,0.0,2000.0005
1.0159000970520593,0.0,0.0,0.0,0.0,0.0,5193.0005
0.0,1.507610332420422,0.0,0.0,0.0,0.0,1896.0005
0.01262369705205929,0.0,0.0,0.0,0.0,0.0,1553.0005
0.0,-1.7341672675795778,0.0,0.0,1.0,0.0,13801.0005
0.0,0.0,-1.1368126841256105,0.0,0.0,0.0,815.0005000000001
0.0,0.0,2.2859897158743894,0.0,0.0,0.0,2417.0005
0.0,0.0,-0.4119253841256105,0.0,0.0,-2.0,3818.0005
0.0,0.0,1.297564791646534,0.0,0.0,0.0,3542.1720000000005
0.0,3.6161399935131797,0.0,0.0,1.0,0.0,44190.172
0.0,1.2197219935131798,0.0,0.0,0.0,0.0,4600.1720000000005
0.0,1.0798176935131798,0.0,0.0,0.0,0.0,2766.1720000000005
0.0,0.7282435935131798,0.0,-1.0,0.0,0.0,2992.1720000000005
0.0,1.2848352935131797,0.0,0.0,1.0,0.0,32403.172
0.0,3.11282179351318,0.0,0.0,1.0,0.0,42590.172
0.0,-0.3528099064868202,0.0,0.0,0.0,0.0,4079.1720000000005
0.0,1.7268294935131798,0.0,0.0,0.0,0.0,3350.1720000000005
0.0,-1.04967610648682,0.0,0.0,0.0,-2.0,3385.1720000000005
0.0,3.1790996935131797,0.0,0.0,0.0,0.0,3224.1720000000005
0.0,0.0,0.707862391646534,0.0,0.0,0.0,3396.1720000000005
0.0,3.4034687935131798,0.0,0.0,0.0,0.0,3224.1720000000005
0.0,0.0,2.062245491646534,0.0,0.0,0.0,3542.1720000000005
0.0,-0.2525195064868202,-0.11535820835346604,0.0,0.0,0.0,4232.1720000000005
0.0,-0.9450002064868201,0.0,0.0,0.0,0.0,3224.1720000000005
0.0,0.0,0.0,0.0,1.0,0.0,13644.172
-1.4163848489138688,0.0,1.094261991646534,0.0,0.0,0.0,-4336.8279999999995
0.0,0.0,0.0,0.0,1.0,-3.0,14335.172
0.11210115108613117,0.0,0.0,0.0,0.0,0.0,4148.1720000000005
0.0,-0.14025910648682016,0.0,0.0,0.0,-3.0,3945.1720000000005
-0.3641812489138687,0.0,0.0,0.0,0.0,0.0,726.1720000000005
0.0,0.17665369351317983,0.0,0.0,0.0,-2.0,3194.1720000000005
-2.259579148913869,0.0,0.0,0.0,0.0,0.0,-7059.8279999999995
0.0,1.8312413935131797,0.0,0.0,0.0,0.0,3083.1720000000005
0.0,-1.67614930648682,0.0,0.0,0.0,0.0,3224.1720000000005
0.0,0.8097461935131798,0.0,0.0,0.0,0.0,2766.1720000000005
-1.6534902489138688,0.0,0.0,0.0,0.0,0.0,-5622.8279999999995
-1.3552208489138688,0.0,0.0,0.0,0.0,-3.0,-3678.8279999999995
0.18682475108613117,2.1779415935131796,0.0,0.0,0.0,0.0,3879.1720000000005
0.7710787798055645,2.8671738303012275,0.0,0.0,0.0,0.0,4564.1713
0.0,0.0,0.5017406158743895,1.0,0.0,0.0,2808.1713
0.0,0.7933591303012273,0.0,0.0,1.0,0.0,34809.1713
0.0,0.0,-1.0760272841256104,0.0,0.0,0.0,900.1713
0.0,0.0,2.3771268158743895,0.0,0.0,0.0,4736.1713
1.4221742798055645,1.9359343303012273,0.0,0.0,0.0,0.0,6989.1713
3.0526631798055646,0.0,0.6124073158743896,0.0,0.0,0.0,13371.1713
0.0,0.0,2.3648431158743897,0.0,0.0,0.0,4736.1713
0.22400987980556453,0.0,0.0,0.0,0.0,0.0,3386.1713
0.0,0.0,-1.4376659841256105,0.0,0.0,0.0,228.17129999999997
0.0,0.0,-0.46381018412561054,0.0,0.0,0.0,900.1713
0.0,0.0,1.9232756158743896,0.0,0.0,0.0,5351.1713
0.0,0.0,2.1882817158743895,0.0,0.0,0.0,4736.1713
0.0,0.0,0.1077487158743895,0.0,0.0,1.0,1322.1713
0.0,-1.5549675696987726,-1.2184011841256106,0.0,0.0,0.0,1464.1713
2.2978503798055643,0.0,0.0,0.0,0.0,0.0,9198.1713
2.9360971798055644,0.0,0.0,0.0,0.0,0.0,13084.1713
0.0,0.0,-1.4376659841256105,0.0,0.0,0.0,228.17129999999997
0.0,0.0,-1.5105883841256107,0.0,1.0,0.0,30870.1713
0.0,1.0944324303012274,2.1422035158743897,0.0,0.0,0.0,5166.1713
0.0,0.6755622303012272,0.0,0.0,0.0,0.0,3261.1713
0.0,0.0,-1.1804514841256104,0.0,1.0,0.0,31603.1713
0.0,0.0,-1.0695323841256106,0.0,0.0,0.0,900.1713
1.6424270798055645,0.0,0.0,0.0,0.0,0.0,5549.1713
2.5585954798055646,0.0,0.0,0.0,0.0,0.0,10121.1713
0.0,0.0,-0.26551548412561055,0.0,0.0,0.0,2910.1713
0.9655135798055645,0.0,0.0,0.0,0.0,0.0,4015.1713
1.4403916798055645,0.0,-1.3230499841256105,0.0,0.0,0.0,3555.1713
3.0601628798055645,0.0,0.3325303158743894,0.0,0.0,0.0,13084.1713
2.7792500798055646,0.0,0.0,1.0,0.0,0.0,12515.1713
2.6845316188877293,0.0,0.0,0.0,1.0,0.0,21044.347999999998
1.1731973188877296,0.0,0.0,0.0,0.0,0.0,3180.348
1.5782794188877296,0.0,0.0,0.0,0.0,-2.0,6576.348
0.0,4.530476329937038,0.0,0.0,0.0,-2.0,3899.348
0.0,-1.3436456700629629,1.615936940102245,0.0,0.0,0.0,2876.348
0.0,0.0,1.342361040102245,0.0,0.0,0.0,2445.348
0.0,-0.8933353700629627,0.0,0.0,0.0,0.0,1624.348
0.0,0.0,-1.8723880598977551,0.0,0.0,0.0,39.347999999999956
0.0,4.2800885299370375,0.0,0.0,0.0,0.0,1301.348
2.26802961888773,0.0,0.0,0.0,0.0,0.0,10444.348
0.9122025188877295,0.0,0.0,0.0,0.0,0.0,2552.348
0.0,4.728770229937037,0.0,0.0,0.0,0.0,1301.348
1.9655501188877293,0.0,0.0,0.0,0.0,-2.0,9756.348
0.0,-1.2038924700629625,0.0,0.0,0.0,0.0,1624.348
0.6990194188877294,0.0,0.0,0.0,0.0,-1.0,2225.348
0.0,0.30069582993703725,0.0,0.0,0.0,-1.0,1104.348
0.0,0.0,-2.083465159897755,0.0,0.0,0.0,-175.65200000000004
0.0,3.636580929937037,0.0,0.0,0.0,-2.0,3899.348
0.5737092188877295,0.0,0.0,0.0,1.0,0.0,14179.348
1.7751555188877295,0.0,0.0,0.0,0.0,0.0,8003.348
0.0,2.5764944299370374,0.3383179401022449,0.0,0.0,0.0,1183.348
1.9281347188877294,0.0,0.0,1.0,0.0,0.0,9124.348
0.0,0.0,-1.134652959897755,0.0,0.0,-2.0,2610.348
0.0,-1.0150195700629627,0.0,0.0,0.0,0.0,1624.348
1.2820797188877295,0.0,0.0,0.0,0.0,0.0,4429.348
0.07767561888772945,0.0,0.0,0.0,0.0,0.0,1023.348
0.0,0.0,-0.32055945989775503,0.0,0.0,0.0,1155.348
0.0,0.7901198299370373,0.0,0.0,0.0,0.0,1202.348
0.0,0.0,0.0,0.0,1.0,0.0,13504.348
0.0,0.0,0.06687034010224502,0.0,0.0,0.0,1155.348
0.0,1.701615446791282,0.0,0.0,0.0,0.0,2849.484700000001
0.9419414947574716,0.0,0.0,0.0,0.0,0.0,2073.484700000001
-1.6722352052425284,0.0,0.0,-1.0,0.0,0.0,-5783.515299999999
0.0,0.0,-0.5325265598977551,0.0,0.0,0.0,-2034.5152999999991
0.0,-0.45032685320871785,0.0,0.0,0.0,0.0,-2815.515299999999
0.2836631947574716,0.0,0.0,-1.0,0.0,0.0,-710.5152999999991
0.0,-1.1354311532087178,0.0,0.0,0.0,0.0,-18206.5153
0.0,-0.7860461532087178,0.0,0.0,0.0,-2.0,-3585.515299999999
0.0,0.0,-2.0178902598977553,0.0,-1.0,0.0,-33631.5153
0.0,0.0,0.0,0.0,0.0,-2.0,-2160.515299999999
0.0,2.224464446791282,0.0,-1.0,0.0,0.0,5687.484700000001
0.0,-1.5090193532087177,0.0,0.0,0.0,0.0,-20490.5153
0.9540105947574715,0.0,0.0,-1.0,0.0,0.0,2073.484700000001
0.6620642947574715,-2.2953070532087176,0.0,0.0,0.0,0.0,-20040.5153
0.0,0.0,-0.2623346598977552,0.0,0.0,0.0,-2034.5152999999991
0.0,0.0,-2.3893851598977554,0.0,0.0,0.0,-2489.515299999999
-0.33890910524252843,0.0,0.0,0.0,0.0,1.0,-3016.515299999999
0.09124159475747157,0.0,0.0,0.0,0.0,0.0,-1542.5152999999991
0.0,0.0,-1.176901259897755,0.0,-1.0,0.0,-32941.5153
0.0,0.0,-1.314827159897755,0.0,0.0,0.0,-2108.515299999999
-0.12748910524252843,0.0,-0.4806494598977551,0.0,0.0,0.0,-2812.515299999999
